,minX,maxY,maxX,minY
15555,122.146804,31.122716,122.156804,31.112716
15556,122.146804,31.112716,122.156804,31.102716
15557,122.146804,31.102716,122.156804,31.092716
15558,122.146804,31.092716,122.156804,31.082716
15559,122.146804,31.082716,122.156804,31.072716
15560,122.146804,31.072716,122.156804,31.062716
15561,122.146804,31.062716,122.156804,31.052716
15562,122.146804,31.052716,122.156804,31.042716
15563,122.146804,31.042716,122.156804,31.032716
15564,122.146804,31.032716,122.156804,31.022716
15565,122.146804,31.022716,122.156804,31.012716
15566,122.146804,31.012716,122.156804,31.002716
15567,122.146804,31.002716,122.156804,30.992716
15568,122.146804,30.992716,122.156804,30.982716
15569,122.146804,30.982716,122.156804,30.972716
15570,122.146804,30.972716,122.156804,30.962716
15571,122.146804,30.962716,122.156804,30.952716
15572,122.146804,30.952716,122.156804,30.942716
15573,122.146804,30.942716,122.156804,30.932716
15574,122.146804,30.932716,122.156804,30.922716
15575,122.146804,30.922716,122.156804,30.912716
15576,122.146804,30.912716,122.156804,30.902716
15577,122.146804,30.902716,122.156804,30.892716
15578,122.146804,30.892716,122.156804,30.882716
15579,122.146804,30.882716,122.156804,30.872716
15580,122.146804,30.872716,122.156804,30.862716
15581,122.146804,30.862716,122.156804,30.852716
15582,122.146804,30.852716,122.156804,30.842716
15583,122.146804,30.842716,122.156804,30.832716
15584,122.146804,30.832716,122.156804,30.822716
15585,122.146804,30.822716,122.156804,30.812716
15586,122.146804,30.812716,122.156804,30.802716
15587,122.146804,30.802716,122.156804,30.792716
15588,122.146804,30.792716,122.156804,30.782716
15589,122.146804,30.782716,122.156804,30.772716
15590,122.146804,30.772716,122.156804,30.762716
15591,122.146804,30.762716,122.156804,30.752716
15592,122.146804,30.752716,122.156804,30.742716
15593,122.146804,30.742716,122.156804,30.732716
15594,122.146804,30.732716,122.156804,30.722716
15595,122.146804,30.722716,122.156804,30.712716
15596,122.146804,30.712716,122.156804,30.702716
15597,122.146804,30.702716,122.156804,30.692716
15598,122.146804,30.692716,122.156804,30.682716
15599,122.146804,30.682716,122.156804,30.675593
15600,122.156804,31.872716,122.166804,31.862716
15601,122.156804,31.862716,122.166804,31.852716
15602,122.156804,31.852716,122.166804,31.842716
15603,122.156804,31.842716,122.166804,31.832716
15604,122.156804,31.832716,122.166804,31.822716
15605,122.156804,31.822716,122.166804,31.812716
15606,122.156804,31.812716,122.166804,31.802716
15607,122.156804,31.802716,122.166804,31.792716
15608,122.156804,31.792716,122.166804,31.782716
15609,122.156804,31.782716,122.166804,31.772716
15610,122.156804,31.772716,122.166804,31.762716
15611,122.156804,31.762716,122.166804,31.752716
15612,122.156804,31.752716,122.166804,31.742716
15613,122.156804,31.742716,122.166804,31.732716
15614,122.156804,31.732716,122.166804,31.722716
15615,122.156804,31.722716,122.166804,31.712716
15616,122.156804,31.712716,122.166804,31.702716
15617,122.156804,31.702716,122.166804,31.692716
15618,122.156804,31.692716,122.166804,31.682716
15619,122.156804,31.682716,122.166804,31.672716
15620,122.156804,31.672716,122.166804,31.662716
15621,122.156804,31.662716,122.166804,31.652716
15622,122.156804,31.652716,122.166804,31.642716
15623,122.156804,31.642716,122.166804,31.632716
15624,122.156804,31.632716,122.166804,31.622716
15625,122.156804,31.622716,122.166804,31.612716
15626,122.156804,31.612716,122.166804,31.602716
15627,122.156804,31.602716,122.166804,31.592716
15628,122.156804,31.592716,122.166804,31.582716
15629,122.156804,31.582716,122.166804,31.572716
15630,122.156804,31.572716,122.166804,31.562716
15631,122.156804,31.562716,122.166804,31.552716
15632,122.156804,31.552716,122.166804,31.542716
15633,122.156804,31.542716,122.166804,31.532716
15634,122.156804,31.532716,122.166804,31.522716
15635,122.156804,31.522716,122.166804,31.512716
15636,122.156804,31.512716,122.166804,31.502716
15637,122.156804,31.502716,122.166804,31.492716
15638,122.156804,31.492716,122.166804,31.482716
15639,122.156804,31.482716,122.166804,31.472716
15640,122.156804,31.472716,122.166804,31.462716
15641,122.156804,31.462716,122.166804,31.452716
15642,122.156804,31.452716,122.166804,31.442716
15643,122.156804,31.442716,122.166804,31.432716
15644,122.156804,31.432716,122.166804,31.422716
15645,122.156804,31.422716,122.166804,31.412716
15646,122.156804,31.412716,122.166804,31.402716
15647,122.156804,31.402716,122.166804,31.392716
15648,122.156804,31.392716,122.166804,31.382716
15649,122.156804,31.382716,122.166804,31.372716
15650,122.156804,31.372716,122.166804,31.362716
15651,122.156804,31.362716,122.166804,31.352716
15652,122.156804,31.352716,122.166804,31.342716
15653,122.156804,31.342716,122.166804,31.332716
15654,122.156804,31.332716,122.166804,31.322716
15655,122.156804,31.322716,122.166804,31.312716
15656,122.156804,31.312716,122.166804,31.302716
15657,122.156804,31.302716,122.166804,31.292716
15658,122.156804,31.292716,122.166804,31.282716
15659,122.156804,31.282716,122.166804,31.272716
15660,122.156804,31.272716,122.166804,31.262716
15661,122.156804,31.262716,122.166804,31.252716
15662,122.156804,31.252716,122.166804,31.242716
15663,122.156804,31.242716,122.166804,31.232716
15664,122.156804,31.232716,122.166804,31.222716
15665,122.156804,31.222716,122.166804,31.212716
15666,122.156804,31.212716,122.166804,31.202716
15667,122.156804,31.202716,122.166804,31.192716
15668,122.156804,31.192716,122.166804,31.182716
15669,122.156804,31.182716,122.166804,31.172716
15670,122.156804,31.172716,122.166804,31.162716
15671,122.156804,31.162716,122.166804,31.152716
15672,122.156804,31.152716,122.166804,31.142716
15673,122.156804,31.142716,122.166804,31.132716
15674,122.156804,31.132716,122.166804,31.122716
15675,122.156804,31.122716,122.166804,31.112716
15676,122.156804,31.112716,122.166804,31.102716
15677,122.156804,31.102716,122.166804,31.092716
15678,122.156804,31.092716,122.166804,31.082716
15679,122.156804,31.082716,122.166804,31.072716
15680,122.156804,31.072716,122.166804,31.062716
15681,122.156804,31.062716,122.166804,31.052716
15682,122.156804,31.052716,122.166804,31.042716
15683,122.156804,31.042716,122.166804,31.032716
15684,122.156804,31.032716,122.166804,31.022716
15685,122.156804,31.022716,122.166804,31.012716
15686,122.156804,31.012716,122.166804,31.002716
15687,122.156804,31.002716,122.166804,30.992716
15688,122.156804,30.992716,122.166804,30.982716
15689,122.156804,30.982716,122.166804,30.972716
15690,122.156804,30.972716,122.166804,30.962716
15691,122.156804,30.962716,122.166804,30.952716
15692,122.156804,30.952716,122.166804,30.942716
15693,122.156804,30.942716,122.166804,30.932716
15694,122.156804,30.932716,122.166804,30.922716
15695,122.156804,30.922716,122.166804,30.912716
15696,122.156804,30.912716,122.166804,30.902716
15697,122.156804,30.902716,122.166804,30.892716
15698,122.156804,30.892716,122.166804,30.882716
15699,122.156804,30.882716,122.166804,30.872716
15700,122.156804,30.872716,122.166804,30.862716
15701,122.156804,30.862716,122.166804,30.852716
15702,122.156804,30.852716,122.166804,30.842716
15703,122.156804,30.842716,122.166804,30.832716
15704,122.156804,30.832716,122.166804,30.822716
15705,122.156804,30.822716,122.166804,30.812716
15706,122.156804,30.812716,122.166804,30.802716
15707,122.156804,30.802716,122.166804,30.792716
15708,122.156804,30.792716,122.166804,30.782716
15709,122.156804,30.782716,122.166804,30.772716
15710,122.156804,30.772716,122.166804,30.762716
15711,122.156804,30.762716,122.166804,30.752716
15712,122.156804,30.752716,122.166804,30.742716
15713,122.156804,30.742716,122.166804,30.732716
15714,122.156804,30.732716,122.166804,30.722716
15715,122.156804,30.722716,122.166804,30.712716
15716,122.156804,30.712716,122.166804,30.702716
15717,122.156804,30.702716,122.166804,30.692716
15718,122.156804,30.692716,122.166804,30.682716
15719,122.156804,30.682716,122.166804,30.675593
15720,122.166804,31.872716,122.176804,31.862716
15721,122.166804,31.862716,122.176804,31.852716
15722,122.166804,31.852716,122.176804,31.842716
15723,122.166804,31.842716,122.176804,31.832716
15724,122.166804,31.832716,122.176804,31.822716
15725,122.166804,31.822716,122.176804,31.812716
15726,122.166804,31.812716,122.176804,31.802716
15727,122.166804,31.802716,122.176804,31.792716
15728,122.166804,31.792716,122.176804,31.782716
15729,122.166804,31.782716,122.176804,31.772716
15730,122.166804,31.772716,122.176804,31.762716
15731,122.166804,31.762716,122.176804,31.752716
15732,122.166804,31.752716,122.176804,31.742716
15733,122.166804,31.742716,122.176804,31.732716
15734,122.166804,31.732716,122.176804,31.722716
15735,122.166804,31.722716,122.176804,31.712716
15736,122.166804,31.712716,122.176804,31.702716
15737,122.166804,31.702716,122.176804,31.692716
15738,122.166804,31.692716,122.176804,31.682716
15739,122.166804,31.682716,122.176804,31.672716
15740,122.166804,31.672716,122.176804,31.662716
15741,122.166804,31.662716,122.176804,31.652716
15742,122.166804,31.652716,122.176804,31.642716
15743,122.166804,31.642716,122.176804,31.632716
15744,122.166804,31.632716,122.176804,31.622716
15745,122.166804,31.622716,122.176804,31.612716
15746,122.166804,31.612716,122.176804,31.602716
15747,122.166804,31.602716,122.176804,31.592716
15748,122.166804,31.592716,122.176804,31.582716
15749,122.166804,31.582716,122.176804,31.572716
15750,122.166804,31.572716,122.176804,31.562716
15751,122.166804,31.562716,122.176804,31.552716
15752,122.166804,31.552716,122.176804,31.542716
15753,122.166804,31.542716,122.176804,31.532716
15754,122.166804,31.532716,122.176804,31.522716
15755,122.166804,31.522716,122.176804,31.512716
15756,122.166804,31.512716,122.176804,31.502716
15757,122.166804,31.502716,122.176804,31.492716
15758,122.166804,31.492716,122.176804,31.482716
15759,122.166804,31.482716,122.176804,31.472716
15760,122.166804,31.472716,122.176804,31.462716
15761,122.166804,31.462716,122.176804,31.452716
15762,122.166804,31.452716,122.176804,31.442716
15763,122.166804,31.442716,122.176804,31.432716
15764,122.166804,31.432716,122.176804,31.422716
15765,122.166804,31.422716,122.176804,31.412716
15766,122.166804,31.412716,122.176804,31.402716
15767,122.166804,31.402716,122.176804,31.392716
15768,122.166804,31.392716,122.176804,31.382716
15769,122.166804,31.382716,122.176804,31.372716
15770,122.166804,31.372716,122.176804,31.362716
15771,122.166804,31.362716,122.176804,31.352716
15772,122.166804,31.352716,122.176804,31.342716
15773,122.166804,31.342716,122.176804,31.332716
15774,122.166804,31.332716,122.176804,31.322716
15775,122.166804,31.322716,122.176804,31.312716
15776,122.166804,31.312716,122.176804,31.302716
15777,122.166804,31.302716,122.176804,31.292716
15778,122.166804,31.292716,122.176804,31.282716
15779,122.166804,31.282716,122.176804,31.272716
15780,122.166804,31.272716,122.176804,31.262716
15781,122.166804,31.262716,122.176804,31.252716
15782,122.166804,31.252716,122.176804,31.242716
15783,122.166804,31.242716,122.176804,31.232716
15784,122.166804,31.232716,122.176804,31.222716
15785,122.166804,31.222716,122.176804,31.212716
15786,122.166804,31.212716,122.176804,31.202716
15787,122.166804,31.202716,122.176804,31.192716
15788,122.166804,31.192716,122.176804,31.182716
15789,122.166804,31.182716,122.176804,31.172716
15790,122.166804,31.172716,122.176804,31.162716
15791,122.166804,31.162716,122.176804,31.152716
15792,122.166804,31.152716,122.176804,31.142716
15793,122.166804,31.142716,122.176804,31.132716
15794,122.166804,31.132716,122.176804,31.122716
15795,122.166804,31.122716,122.176804,31.112716
15796,122.166804,31.112716,122.176804,31.102716
15797,122.166804,31.102716,122.176804,31.092716
15798,122.166804,31.092716,122.176804,31.082716
15799,122.166804,31.082716,122.176804,31.072716
15800,122.166804,31.072716,122.176804,31.062716
15801,122.166804,31.062716,122.176804,31.052716
15802,122.166804,31.052716,122.176804,31.042716
15803,122.166804,31.042716,122.176804,31.032716
15804,122.166804,31.032716,122.176804,31.022716
15805,122.166804,31.022716,122.176804,31.012716
15806,122.166804,31.012716,122.176804,31.002716
15807,122.166804,31.002716,122.176804,30.992716
15808,122.166804,30.992716,122.176804,30.982716
15809,122.166804,30.982716,122.176804,30.972716
15810,122.166804,30.972716,122.176804,30.962716
15811,122.166804,30.962716,122.176804,30.952716
15812,122.166804,30.952716,122.176804,30.942716
15813,122.166804,30.942716,122.176804,30.932716
15814,122.166804,30.932716,122.176804,30.922716
15815,122.166804,30.922716,122.176804,30.912716
15816,122.166804,30.912716,122.176804,30.902716
15817,122.166804,30.902716,122.176804,30.892716
15818,122.166804,30.892716,122.176804,30.882716
15819,122.166804,30.882716,122.176804,30.872716
15820,122.166804,30.872716,122.176804,30.862716
15821,122.166804,30.862716,122.176804,30.852716
15822,122.166804,30.852716,122.176804,30.842716
15823,122.166804,30.842716,122.176804,30.832716
15824,122.166804,30.832716,122.176804,30.822716
15825,122.166804,30.822716,122.176804,30.812716
15826,122.166804,30.812716,122.176804,30.802716
15827,122.166804,30.802716,122.176804,30.792716
15828,122.166804,30.792716,122.176804,30.782716
15829,122.166804,30.782716,122.176804,30.772716
15830,122.166804,30.772716,122.176804,30.762716
15831,122.166804,30.762716,122.176804,30.752716
15832,122.166804,30.752716,122.176804,30.742716
15833,122.166804,30.742716,122.176804,30.732716
15834,122.166804,30.732716,122.176804,30.722716
15835,122.166804,30.722716,122.176804,30.712716
15836,122.166804,30.712716,122.176804,30.702716
15837,122.166804,30.702716,122.176804,30.692716
15838,122.166804,30.692716,122.176804,30.682716
15839,122.166804,30.682716,122.176804,30.675593
15840,122.176804,31.872716,122.186804,31.862716
15841,122.176804,31.862716,122.186804,31.852716
15842,122.176804,31.852716,122.186804,31.842716
15843,122.176804,31.842716,122.186804,31.832716
15844,122.176804,31.832716,122.186804,31.822716
15845,122.176804,31.822716,122.186804,31.812716
15846,122.176804,31.812716,122.186804,31.802716
15847,122.176804,31.802716,122.186804,31.792716
15848,122.176804,31.792716,122.186804,31.782716
15849,122.176804,31.782716,122.186804,31.772716
15850,122.176804,31.772716,122.186804,31.762716
15851,122.176804,31.762716,122.186804,31.752716
15852,122.176804,31.752716,122.186804,31.742716
15853,122.176804,31.742716,122.186804,31.732716
15854,122.176804,31.732716,122.186804,31.722716
15855,122.176804,31.722716,122.186804,31.712716
15856,122.176804,31.712716,122.186804,31.702716
15857,122.176804,31.702716,122.186804,31.692716
15858,122.176804,31.692716,122.186804,31.682716
15859,122.176804,31.682716,122.186804,31.672716
15860,122.176804,31.672716,122.186804,31.662716
15861,122.176804,31.662716,122.186804,31.652716
15862,122.176804,31.652716,122.186804,31.642716
15863,122.176804,31.642716,122.186804,31.632716
15864,122.176804,31.632716,122.186804,31.622716
15865,122.176804,31.622716,122.186804,31.612716
15866,122.176804,31.612716,122.186804,31.602716
15867,122.176804,31.602716,122.186804,31.592716
15868,122.176804,31.592716,122.186804,31.582716
15869,122.176804,31.582716,122.186804,31.572716
15870,122.176804,31.572716,122.186804,31.562716
15871,122.176804,31.562716,122.186804,31.552716
15872,122.176804,31.552716,122.186804,31.542716
15873,122.176804,31.542716,122.186804,31.532716
15874,122.176804,31.532716,122.186804,31.522716
15875,122.176804,31.522716,122.186804,31.512716
15876,122.176804,31.512716,122.186804,31.502716
15877,122.176804,31.502716,122.186804,31.492716
15878,122.176804,31.492716,122.186804,31.482716
15879,122.176804,31.482716,122.186804,31.472716
15880,122.176804,31.472716,122.186804,31.462716
15881,122.176804,31.462716,122.186804,31.452716
15882,122.176804,31.452716,122.186804,31.442716
15883,122.176804,31.442716,122.186804,31.432716
15884,122.176804,31.432716,122.186804,31.422716
